entry_type,canonical_term,alias,domain,source_system,note
synonym,invoice.amount,Total Retirements and Retiring Transfers,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Manual Revaluation on Replacement Value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Proportional Cumulative Revaluation on Replacement Value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Proportional Revaluation for the Year on Replacement Value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Cumulative statistical acquisition value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Statistical aquisition value of current year,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,fiscal_period.id,FI-AA: Posting depreciation as of period xy,PERAF,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,fiscal_period.id,FI-AA: Posting depreciation up to period xy,PERAF,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Identifier for reversal document,FLAG,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,company_code.id,Company Code of FI Document,BUKRS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Fiscal Year of Reference Document,GJAHR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Value Date for Currency Translation,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,fiscal_period.id,Period,PERBL,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,exchange_rate.to_currency_code,Total Value in Transaction Currency,AFLE15D2O21S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Total Value in Object Currency,AFLE15D2O21S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Total Value in Controlling Area Currency,AFLE15D2O21S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Fixed Value in Controlling Area Currency,AFLE15D2O21S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Total Price Variance in CO Area Currency,AFLE15D2O21S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Fixed Price Variance in CO Area Currency,AFLE15D2O21S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Total quantity entered,MENGV8,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Value Type,CO_WRTTP,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,material.base_uom_code,Posted Unit of Measure,MEINS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Posting Item of FI Reference Document,BUZEI,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Assignment Object Key for CO-PA Data Basis (CE4xxxx),RKEOBJNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Partner Assignment Object Key for CO-PA Data Basis (CE4xxxx),RKEOBJNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,profit_center.id,Person Responsible for Profit Center,VERAK,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,profit_center.id,Printer name for profit center,DRNAM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,document.created_date,Date Record Created On,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Material BOM Concatenated Key,sap,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,base_uom.code,Base Unit of Measure for BOM,MEINS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,product.lifecycle_status,Bill of Material Status,STLST,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.name,Name of the user who carried out the date shift,USNAM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Distribution key for component consumption,SA_VERTL,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,material.base_uom_code,Unit of measure for sizes 1 to 3,MEINS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Formula Key for Variable-Size Items,RFORM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,bom.id,Inherited node number of BOM item,KNTNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,product.category,BOM category of original sales order BOM item,STLTY,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,bom.id,Node number of original sales order BOM item,KNTNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,make_or_buy.indicator,Special Procurement Type for BOM Item,SOBSL,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Reference point for BOM transfer,CN_RFPNT,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,product.lifecycle_status,Global identification of an item's change status,SYSUUID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,address.city,Material Description,TEXT40,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,activity id,Reference to Quantity Distribution Profile,CHAR1,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,bom.component,Crtical Level of a Component in BoM,FSH_CRITICAL_LEVEL,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Function Identifier,CHAR40,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.status,Status,PLNST,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,material.base_uom_code,Task List Unit of Measure,MEINS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Language Key,SPRAS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,quality_inspection.usage_decision_code,Code Version Used for an Automatic Usage Decision,QVERSNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,quality_inspection.usage_decision_code,Code Group for Automatic Usage Decision,QCODEGRP,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,quality_inspection.usage_decision_code,Code for Automatic Usage Decision,QCODE,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,material.drawing_number,Version No. of the Sample-Drawing Procedure,QVERSNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Work center group with planning function,NUM08,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_number,Identifier for Inspection Point Field Combination,QSLWBEZ,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,batch.id,Partial Lot Assignment in an Inspection During Production,QPPKZTLZU,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Reference Element PM/PS,ADDCOMPARE_CORE,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Key of a Routing from an ME System,CHAR64,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,A&D: External ID of Task List,sap,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,production_operation.number,Node Number of the Superior Operation,KNTNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Control Key,STEUS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Standard Text Key,KTSCH,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,warehouse_task.type,Type of the referenced task list,PLNTY,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Unit of Measurement of Standard Value,MEINS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Standard Value,VGWRT,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Type of Standard Value Determination,ZERMA,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Reference number for standard value code,ZCODE,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Setup group key,RUEFASCHLU,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Setup Type Key,RUEARSCHLU,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,absence.start_date,Reference Date for Start of Sub-Operation,CP_BZOFF,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,absence.start_date,Reference Date for Finish of Sub-Operation,CP_BZOFF,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.position,Constraint on the basic start date for the activity,RESTRIKSTR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,case.priority,Priority,PRIORITAET,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,activity id,Key word ID for user-defined fields,SLWID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,User field: Unit for value fields,WAERS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Key for calculation,INDET,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,material.base_uom_code,Grid Unit of Measure,MEINS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Key for performance efficiency rate,IDZEITGRAD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Model ID for charge calculation,CHAR4,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Key: rounding and additional values,RUZUS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,order_unit.code,Operation order quantity unit,MEINS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,production_order.quantity,Purchase Order Quantity: Operation,MENG13,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,case.priority,Priority,NW_PRIO,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,activity id,Inspection Cycle = Quantity (Quantity-Reference),QKZ,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Interval Without Reference to Time or Quantity,QKZ,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,production_operation.work_center_id,Indicator: Work center operation set,FLAG,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,External Operation ID,CHAR8,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Indicator for Non-Value-Added Operations,ANKREUZ,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Key of an Operation from an ME System,CHAR48,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Key of a Step in a Routing (SAP ME),CHAR6,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,version.number,Task List Version: Number of source list node,KNTNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Key for Subordinate Task List Group,PLNNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,warehouse_task.type,Task List Type: Subordinate Task List,PLNTY,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Work Center Category,AP_VERWE,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,First work center parameter (for formulas),PARAMID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Second work center parameter (for formulas),PARAMID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Third work center parameter (for formulas),PARAMID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Fourth work center parameter (for formulas),PARAMID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Fifth work center parameter (for formulas),PARAMID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Sixth work center parameter (for formulas),PARAMID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,ap_payable.amount,Parameter value,VGWRT,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Key for task list usage,AP_PLANV,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Work center location,AP_STAND,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Person Responsible for the Work Center,AP_VERAN,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Standard Value Key,VORGSCHL,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,ap_payable.amount,Rule for standard value maintenance,AP_VGW_FLG,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Indicator: Work center for default values,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Indicator: Work center is maintained for costing,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Indicator: Work center is locked,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Indicator: Work center is maintained for scheduling,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Indicator: Standard Text ID is Referenced,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Indicator: Wage Type is Referenced,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Indicator: Number of Time Tickets is Referenced,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Indicator: Wage Group is Referenced,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Indicator: Suitability is Referenced,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Indicator: Setup Type Key is Referenced,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Indicator: Control Profile is Referenced,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Capacity ID,KAPID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Indicator: Number of Confirmation Slips is Referenced,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,work_center.id,Work center only resides in HR,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Subsystem Identifier for QM Subsystem Interface,QEIFSUBSYS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,material.base_uom_code,Unit of Measure of Work,MEINS,SAP,Synonym for weak candidate promotion (strength=0.60)
