entry_type,canonical_term,alias,domain,source_system,note
field_alias,invoice.amount,VTTK.UATEN,,SAP,"context_patch=true; system=SAP; object=VTTK; field=UATEN; field_description=Actual shipment end time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UATEND, domain=UZEIT"
field_alias,material.weight_unit_code,VTTK.DTMEG,,SAP,"context_patch=true; system=SAP; object=VTTK; field=DTMEG; field_description=Unit of Weight for Transportation Planning; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=DTMEG, domain=MEINS"
field_alias,volume.unit_code,VTTK.DTMEV,,SAP,"context_patch=true; system=SAP; object=VTTK; field=DTMEV; field_description=Volume Unit for Transportation Planning; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=DTMEV, domain=MEINS"
field_alias,invoice.amount,VTTK.GESZT,,SAP,"context_patch=true; system=SAP; object=VTTK; field=GESZT; field_description=Total travelling time between two locations incl. breaks; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=GESZT, domain=FAHZT"
field_alias,shipment.freight_cost,VTTK.VSE_FRK,,SAP,"context_patch=true; system=SAP; object=VTTK; field=VSE_FRK; field_description=Handling Unit Data are Referred in Shipment Cost Document; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=VSE_FRK, domain=VSE_FRK"
field_alias,invoice.amount,VTTK.GESZTD,,SAP,"context_patch=true; system=SAP; object=VTTK; field=GESZTD; field_description=Planned total time of transportation (in days); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=KP_GESZTDP, domain=TSTRDURAG"
field_alias,invoice.amount,VTTK.GESZTDA,,SAP,"context_patch=true; system=SAP; object=VTTK; field=GESZTDA; field_description=Actual total time of shipment (in days); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=KP_GESZTDA, domain=TSTRDURAG"
field_alias,sourcing_event.status,VTTK.TNDRDAT,,SAP,"context_patch=true; system=SAP; object=VTTK; field=TNDRDAT; field_description=Date of tender status; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=TNDRDAT, domain=DATUM"
field_alias,sourcing_event.status,VTTK.TNDRZET,,SAP,"context_patch=true; system=SAP; object=VTTK; field=TNDRZET; field_description=Time of tender status; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=TNDRZET, domain=UZEIT"
field_alias,invoice.amount,VTTK.TNDR_MAXP,,SAP,"context_patch=true; system=SAP; object=VTTK; field=TNDR_MAXP; field_description=Maximum Price for Shipment; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=TNDR_MAXP, domain=WERT15"
field_alias,invoice.amount,VTTK.TNDR_MAXC,,SAP,"context_patch=true; system=SAP; object=VTTK; field=TNDR_MAXC; field_description=Currency of Maximum Price; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=TNDR_MAXC, domain=WAERS"
field_alias,employee.id,VTTK.CM_IDENT,,SAP,"context_patch=true; system=SAP; object=VTTK; field=CM_IDENT; field_description=Identification Number for Continuous Moves; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=CMIDENTIFIER, domain=CHAR12"
field_alias,employee.id,VEKP.EXIDV,,SAP,"context_patch=true; system=SAP; object=VEKP; field=EXIDV; field_description=External Handling Unit Identification; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=EXIDV, domain=EXIDV"
field_alias,material.weight_unit_code,VEKP.MAGEW,,SAP,"context_patch=true; system=SAP; object=VEKP; field=MAGEW; field_description=Allowed Loading Weight of a Handling Unit; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=MAGEW_VEKP, domain=MENG15"
field_alias,material.weight_unit_code,VEKP.TARAG,,SAP,"context_patch=true; system=SAP; object=VEKP; field=TARAG; field_description=Tare Weight of Handling Unit; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=TARAG_VEKP, domain=MENG15"
field_alias,volume.unit_code,VEKP.NTVOL,,SAP,"context_patch=true; system=SAP; object=VEKP; field=NTVOL; field_description=Loading Volume of Handling Unit; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=NTVOL_VEKP, domain=MENG15"
field_alias,volume.unit_code,VEKP.MAVOL,,SAP,"context_patch=true; system=SAP; object=VEKP; field=MAVOL; field_description=Allowed Loading Volume for Handling Unit; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=MAVOL_VEKP, domain=MENG15"
field_alias,volume.unit_code,VEKP.TAVOL,,SAP,"context_patch=true; system=SAP; object=VEKP; field=TAVOL; field_description=Tare Volume of Handling Unit; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=TAVOL_VEKP, domain=MENG15"
field_alias,material.weight_unit_code,VEKP.GEWTO,,SAP,"context_patch=true; system=SAP; object=VEKP; field=GEWTO; field_description=Excess Weight Tolerance for Handling unit; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=GEWTO, domain=PRZ21"
field_alias,volume.unit_code,VEKP.VOLTO,,SAP,"context_patch=true; system=SAP; object=VEKP; field=VOLTO; field_description=Excess Volume Tolerance of the Handling Unit; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=VOLTO, domain=PRZ21"
field_alias,material.weight_unit_code,VEKP.GEWEI_MAX,,SAP,"context_patch=true; system=SAP; object=VEKP; field=GEWEI_MAX; field_description=Unit of Weight; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=GEWEI, domain=MEINS"
field_alias,delivery.id,VEKP.VBELN_GEN,,SAP,"context_patch=true; system=SAP; object=VEKP; field=VBELN_GEN; field_description=Delivery in Which Packaging Material Is Generated as an Item; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=VBELN_GEN, domain=VBELN"
field_alias,delivery.line_item_number,VEKP.POSNR_GEN,,SAP,"context_patch=true; system=SAP; object=VEKP; field=POSNR_GEN; field_description=Generated delivery item; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=POSNR_GEN, domain=POSNR"
field_alias,employee.id,VEKP.EXIDV2,,SAP,"context_patch=true; system=SAP; object=VEKP; field=EXIDV2; field_description=Handling Unit's 2nd External Identification; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=EXIDV2, domain=EXIDV"
field_alias,product.lifecycle_status,VEKP.WMSTA,,SAP,"context_patch=true; system=SAP; object=VEKP; field=WMSTA; field_description=WM Status for Container Material; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=LVS_WMSTA, domain=LVS_WMSTA"
field_alias,packing.status,VEKP.PACKVORSCHR_ST,,SAP,"context_patch=true; system=SAP; object=VEKP; field=PACKVORSCHR_ST; field_description=Local packing status for a single HU (without sub HUs); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=PL_PACKSTATUS_LOCAL, domain=PL_PACKSTATU"
field_alias,employee.id,VEKP.SPE_IDENT_01,,SAP,"context_patch=true; system=SAP; object=VEKP; field=SPE_IDENT_01; field_description=Alternative HU Identification; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=/SPE/DE_IDENT, domain="
field_alias,employee.id,VEKP.SPE_IDENT_02,,SAP,"context_patch=true; system=SAP; object=VEKP; field=SPE_IDENT_02; field_description=Alternative HU Identification; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=/SPE/DE_IDENT, domain="
field_alias,employee.id,VEKP.SPE_IDENT_03,,SAP,"context_patch=true; system=SAP; object=VEKP; field=SPE_IDENT_03; field_description=Alternative HU Identification; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=/SPE/DE_IDENT, domain="
field_alias,employee.id,VEKP.SPE_IDENT_04,,SAP,"context_patch=true; system=SAP; object=VEKP; field=SPE_IDENT_04; field_description=Alternative HU Identification; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=/SPE/DE_IDENT, domain="
field_alias,employee.position,VEKP.SPE_LOGPOS,,SAP,"context_patch=true; system=SAP; object=VEKP; field=SPE_LOGPOS; field_description=Logical Position of Handling Unit; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=/SPE/DE_LOGPOS, domain="
field_alias,delivery.id,VEKP.SPE_CHK_COUNTER,,SAP,"context_patch=true; system=SAP; object=VEKP; field=SPE_CHK_COUNTER; field_description=Check number for cross-delivery handling units; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=/SPE/DE_CHK_CTR, domain=NUMC5"
field_alias,version.number,VEKP.PS_LEVEL_SEQ,,SAP,"context_patch=true; system=SAP; object=VEKP; field=PS_LEVEL_SEQ; field_description=Sequence Number of a Level in a Packaging Specification; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=/SCWM/DE_PS_LEVEL_SEQ, domain=/SCWM/DO_PS_VERSION"
field_alias,activity id,VEKP.OIO_CNTNR_TYP_CD,,SAP,"context_patch=true; system=SAP; object=VEKP; field=OIO_CNTNR_TYP_CD; field_description=Container type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=OIO_CNTNR_TYP_CD, domain=OIO_CNTNR_TYP_CD"
field_alias,material.number,VEKP.MAT_DAMAGED_CL7,,SAP,"context_patch=true; system=SAP; object=VEKP; field=MAT_DAMAGED_CL7; field_description=Damaged Material (Class 7); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=ADGE_MAT_DAMAGED_CL7, domain=ADGD_YES_NO_NOT_DEFINED"
field_alias,material.weight_unit_code,VEKP.U_MAX_GROSS_WGHT,,SAP,"context_patch=true; system=SAP; object=VEKP; field=U_MAX_GROSS_WGHT; field_description=Unit for Maximum Gross Mass; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=ADGE_U_MAX_GROSS_WGHT, domain=MEINS"
field_alias,invoice.amount,VEKP.PTMST,,SAP,"context_patch=true; system=SAP; object=VEKP; field=PTMST; field_description=Planned End Time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=LXYRD_PTMST, domain=LXHME_TSTMP"
field_alias,invoice.amount,VEKP.ATMST,,SAP,"context_patch=true; system=SAP; object=VEKP; field=ATMST; field_description=Actual Start Time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=LXYRD_ATMSF, domain=LXHME_TSTMP"
field_alias,requisition.line_item_number,BSIS.PGRANT_NBR,FI,SAP,"context_patch=true; system=SAP; object=BSIS; field=PGRANT_NBR; object_description=G/L Open Items Index of open G/L items. FI Financial Accounting; field_description=Partner Grant; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=FI, data_element=GM_GRANT_PARTNER, domain=GM_GRANT_NBR"
field_alias,supplier.id,BSIK.ZUONR,FI,SAP,"context_patch=true; system=SAP; object=BSIK; field=ZUONR; object_description=Vendor Open Items AP open items index. Counterpart: BSAK (cleared). FI Financial Accounting; field_description=Assignment number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.80, margin=0.20, module=FI, data_element=DZUONR, domain=ZUONR"
field_alias,supplier.id,BSAK.ZUONR,FI,SAP,"context_patch=true; system=SAP; object=BSAK; field=ZUONR; object_description=Vendor Cleared Items AP cleared items index. FI Financial Accounting; field_description=Assignment number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.80, margin=0.20, module=FI, data_element=DZUONR, domain=ZUONR"
field_alias,document.created_date,COBK.CPUDT,CO,SAP,"context_patch=true; system=SAP; object=COBK; field=CPUDT; object_description=CO Document Header Header for CO postings (linked to COEP). CO Controlling; field_description=Date Document Was Created; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=CO_CPUDT, domain=DATUM"
field_alias,account.owner_employee_id,COBK.SUMBZ,CO,SAP,"context_patch=true; system=SAP; object=COBK; field=SUMBZ; object_description=CO Document Header Header for CO postings (linked to COEP). CO Controlling; field_description=Number of Posting Lines for Local Objects; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=CO_SUMBZ, domain=BUZEI"
field_alias,account.owner_employee_id,COBK.DELBZ,CO,SAP,"context_patch=true; system=SAP; object=COBK; field=DELBZ; object_description=CO Document Header Header for CO postings (linked to COEP). CO Controlling; field_description=Number of Deleted Line Items; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=CO_DELBZ, domain=BUZEI"
field_alias,account.owner_employee_id,COBK.ALEBZ,CO,SAP,"context_patch=true; system=SAP; object=COBK; field=ALEBZ; object_description=CO Document Header Header for CO postings (linked to COEP). CO Controlling; field_description=Number of Posting Rows Sent to External Systems; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=CO_ALEBZ, domain=BUZEI"
field_alias,account.owner_employee_id,COBK.ALEBN,CO,SAP,"context_patch=true; system=SAP; object=COBK; field=ALEBN; object_description=CO Document Header Header for CO postings (linked to COEP). CO Controlling; field_description=For ALE: CO Document Number in Generating System; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=CO_ALEBN, domain=BELNR"
field_alias,account.owner_employee_id,COBK.BELNR_SENDER,CO,SAP,"context_patch=true; system=SAP; object=COBK; field=BELNR_SENDER; object_description=CO Document Header Header for CO postings (linked to COEP). CO Controlling; field_description=CO Document Number of Controlling Document in Sender System; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=COBELNR_SENDER, domain=CO_BELNR"
field_alias,invoice.amount,COEP.MEGBTR,CO,SAP,"context_patch=true; system=SAP; object=COEP; field=MEGBTR; object_description=CO Object: Line Items (by Period) Actual line items in Controlling. CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,audit.created_by,COEP.MBFBTR,CO,SAP,"context_patch=true; system=SAP; object=COEP; field=MBFBTR; object_description=CO Object: Line Items (by Period) Actual line items in Controlling. CO Controlling; field_description=Fixed quantity entered; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MBFXXX, domain=MENGV8"
field_alias,fiscal_period.id,COEP.BW_REFBZ,CO,SAP,"context_patch=true; system=SAP; object=COEP; field=BW_REFBZ; object_description=CO Object: Line Items (by Period) Actual line items in Controlling. CO Controlling; field_description=Posting Row in Operative Version; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=BW_REFBZ, domain=BUZEI"
