entry_type,canonical_term,alias,domain,source_system,note
field_alias,activity id,PP_PLKO_ADPSP,ADDCOMPARE_CORE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLKO_MES_ROUTINGID,CHAR64,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLKO_TL_EXTID,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,warehouse_task.type,PP_PLPO_PLNTY,PLNTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.created_date,PP_PLPO_ANDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,production_operation.number,PP_PLPO_SUMNR,KNTNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_STEUS,STEUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_ARBID,NUM08,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_KTSCH,KTSCH,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_TXTSP,SPRAS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,warehouse_task.type,PP_PLPO_VPLTY,PLNTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGE01,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGW01,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGE02,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGW02,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGE03,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGW03,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGE04,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGW04,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGE05,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGW05,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGE06,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_VGW06,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_ZERMA,ZERMA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_ZCODE,ZCODE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_RFSCH,RUEFASCHLU,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_RASCH,RUEARSCHLU,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,PP_PLPO_BZOFFB,CP_BZOFF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,PP_PLPO_BZOFFE,CP_BZOFF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,PP_PLPO_EINSA,RESTRIKSTR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,case.priority,PP_PLPO_PPRIO,PRIORITAET,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,activity id,PP_PLPO_SLWID,SLWID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_USE06,WAERS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_USE07,WAERS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_INDET,INDET,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,PP_PLPO_QRASTEREH,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bom.id,PP_PLPO_ISTKN,KNTNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_ZGR01,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_ZGR02,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_ZGR03,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_ZGR04,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_ZGR05,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_ZGR06,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_MDLID,CHAR4,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_RUZUS,RUZUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,order_unit.code,PP_PLPO_BMEIH,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,production_order.quantity,PP_PLPO_BMVRG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,case.priority,PP_PLPO_NPRIO,NW_PRIO,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,activity id,PP_PLPO_QLOBJEKTID,NUM08,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_QKZPRMENG,QKZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_QKZPRFREI,QKZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,production_operation.work_center_id,PP_PLPO_AAUFG,FLAG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_OPRID,CHAR8,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_PLPO_NVADD,ANKREUZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_RFPNT,CN_RFPNT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_ADPSP,ADDCOMPARE_CORE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_MES_OPERID,CHAR48,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_MES_STEPID,CHAR6,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,version.number,PP_PLPO_VERSN_SOURCE_PLNKN,KNTNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLPO_SUBPLNNR,PLNNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,warehouse_task.type,PP_PLPO_SUBPLNTY,PLNTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_OBJID,CR_OBJID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_VERWE,AP_VERWE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_PAR01,PARAMID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_PAR02,PARAMID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_PAR03,PARAMID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_PAR04,PARAMID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_PAR05,PARAMID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_PAR06,PARAMID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_PARV1,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_PARV2,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_PARV3,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_PARV4,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_PARV5,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_PARV6,VGWRT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_PLANV,AP_PLANV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_STAND,AP_STAND,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_VERAN,AP_VERAN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_VGWTS,VORGSCHL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_VGM01,AP_VGW_FLG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_VGM02,AP_VGW_FLG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_VGM03,AP_VGW_FLG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_VGM04,AP_VGW_FLG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_VGM05,AP_VGW_FLG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,ap_payable.amount,PP_CRHD_VGM06,AP_VGW_FLG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_XDEFA,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_XKOST,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_XSPRR,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_XTERM,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_ZGR01,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_ZGR02,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_ZGR03,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_ZGR04,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_ZGR05,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_ZGR06,IDZEITGRAD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_KTSCH,KTSCH,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_RASCH,RUEARSCHLU,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_STEUS,STEUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_CRHD_VGE01,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_CRHD_VGE02,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_CRHD_VGE03,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_CRHD_VGE04,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_CRHD_VGE05,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_CRHD_VGE06,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_KTSCH_REF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_LOART_REF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_LOANZ_REF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_LOGRP_REF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_QUALF_REF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_RASCH_REF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_STEUS_REF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_KAPID,KAPID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_HROID,HROBJID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_STEUS_C,STEUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_STEUS_I,STEUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_STEUS_N,STEUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_STEUS_Q,STEUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_RUZUS,RUZUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_RSANZ_REF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_CRHD_HR,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_SUBSYS,QEIFSUBSYS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_SLWID,SLWID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,PP_CRHD_VGARB,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_CRHD_RESGR,MATRIX_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_location.id,PP_CRHD_LGORT_RES,LGORT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,PP_CRHD_EBELP_EXT,EBELP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,PP_CRHD_LIFNR_EXT,LIFNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,approval.approved_date,PP_AFKO_FTRMS,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,production_order.actual_finish_date,PP_AFKO_GETRI,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,approval.approved_date,PP_AFKO_FTRMI,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,approval.approved_date,PP_AFKO_FTRMP,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_reservation.id,PP_AFKO_RSNUM,RSNUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_GASMG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,warehouse_task.type,PP_AFKO_PLNTY,PLNTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,PP_AFKO_PLNME,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,PP_AFKO_STLST,STLST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bank_account.routing_number,PP_AFKO_AUFPL,AUFPL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_AFKO_FHORI,FHORI,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_AFKO_BEDID,BEDID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_FLG_ARBEI,FLAG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,demand_forecast.forecast_date,PP_AFKO_GLTPP,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,demand_forecast.forecast_date,PP_AFKO_GSTPP,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,approval.approved_date,PP_AFKO_FTRPS,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,production_order.quantity,PP_AFKO_IGMNG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_GSUZS,ATIME,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_AFKO_RSHID,CR_OBJID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_AFKO_RSNID,CR_OBJID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_reservation.id,PP_AFKO_ARSNR,RSNUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,PP_AFKO_ARSPS,CO_POSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,production_order.quantity,PP_AFKO_IASMG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bank_account.routing_number,PP_AFKO_AUFPT,AUFPL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_GSUZP,UHRZT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_GSUZI,UHRZT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_GSUPP,UHRZT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_GSUPS,UHRZT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,PP_AFKO_PNETSTARTD,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_PNETSTARTT,ATIME,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_RMNGA,MENGV13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_GSBTR,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,available_to_promise.quantity,PP_AFKO_VFMNG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_AFKO_ATRKZ,ATRKZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,capacity.available_hours,PP_AFKO_KAPVERSA,KAPVERSION,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_AFKO_CONF_KEY,CC_NUMC8,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_AFKO_ST_ARBID,NUM08,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,PP_AFKO_VSNMR_V,VSNMR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFKO_MAX_GAMNG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_AFKO_MES_ROUTINGID,CHAR64,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_AFKO_ADPSP,ADDCOMPARE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,PP_AFKO_RMANR,VBELN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,PP_AFKO_POSNR_RMA,POSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,PP_AFKO_POSNV_RMA,POSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_lot.manufacture_date,PP_AFKO_CFB_DATOFM,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.national_id,PP_AFKO_CFB_BBDPI,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,production_order.id,PP_AFKO_FSH_MPROD_ORD,FSH_MASTER_ORD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,make_or_buy.indicator,PP_AFPO_PSOBS,SOBES,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,PP_AFPO_STRMP,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,planned_order.quantity,PP_AFPO_PSAMG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFPO_PSMNG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,goods_receipt.quantity,PP_AFPO_WEMNG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,PP_AFPO_AMEIN,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,scrap.quantity,PP_AFPO_PAMNG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,PP_AFPO_PGMNG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.actual_delivery_date,PP_AFPO_LTRMI,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.planned_delivery_date,PP_AFPO_LTRMP,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
