wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Custom_Identifier_ReferenceObjectType,ID,Custom_Identifier_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Former_WorkerObjectType,ID,Former_WorkerObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Notification_CategorizableObjectType,ID,Notification_CategorizableObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Communication_Usage_Behavior_TenantedObjectType,ID,Communication_Usage_Behavior_TenantedObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Tax_Authority_Form_TypeObjectType,ID,Tax_Authority_Form_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Former_Worker_AttachmentObjectType,ID,Former_Worker_AttachmentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Collective_Agreement_FactorObjectType,ID,Collective_Agreement_FactorObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Collective_Agreement_Factor_OptionObjectType,ID,Collective_Agreement_Factor_OptionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Social_Benefits_LocalityObjectType,ID,Social_Benefits_LocalityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_LevelObjectType,ID,Academic_LevelObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Named_ProfessorshipObjectType,ID,Named_ProfessorshipObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Global_Setup_Data_MappingObjectType,ID,Global_Setup_Data_MappingObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Sort_Order_EnabledObjectType,ID,Sort_Order_EnabledObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Orderable_ItemObjectType,ID,Orderable_ItemObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
EstablishmentObjectType,ID,EstablishmentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Self-Identification_of_Disability_StatusObjectType,ID,Self-Identification_of_Disability_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Employee_Probation_PeriodObjectType,ID,Employee_Probation_PeriodObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Employee_Probation_Period_TypeObjectType,ID,Employee_Probation_Period_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Employee_Probation_Period_ReasonObjectType,ID,Employee_Probation_Period_ReasonObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Educational_Taxonomy_CodeObjectType,ID,Educational_Taxonomy_CodeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
CommitteeObjectType,ID,CommitteeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_ClassificationObjectType,ID,Committee_ClassificationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Membership_TargetObjectType,ID,Committee_Membership_TargetObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Membership_TypeObjectType,ID,Committee_Membership_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_TypeObjectType,ID,Committee_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Classification_GroupObjectType,ID,Committee_Classification_GroupObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Member_EnabledObjectType,ID,Committee_Member_EnabledObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Delivery_ModeObjectType,ID,Delivery_ModeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_Rank_MappingObjectType,ID,Academic_Rank_MappingObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Sponsoring_OrganizationObjectType,ID,Committee_Sponsoring_OrganizationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Event_Attachment_CategoryObjectType,ID,Event_Attachment_CategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Course_SubjectObjectType,ID,Course_SubjectObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
SpecialtyObjectType,ID,SpecialtyObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Specialty_ParentObjectType,ID,Specialty_ParentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Specialty_ChildObjectType,ID,Specialty_ChildObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
LGBT_IdentificationObjectType,ID,LGBT_IdentificationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Course_DefinitionObjectType,ID,Course_DefinitionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Appointment_SpecialtyObjectType,ID,Appointment_SpecialtyObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Student_Course_TagObjectType,ID,Student_Course_TagObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Student_Award_SourceObjectType,ID,Student_Award_SourceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_TypeObjectType,ID,Committee_Meeting_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_MeetingObjectType,ID,Committee_MeetingObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_StatusObjectType,ID,Committee_Meeting_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_Agenda_ItemObjectType,ID,Committee_Meeting_Agenda_ItemObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_Agenda_Item_TypeObjectType,ID,Committee_Meeting_Agenda_Item_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_Vote_StatusObjectType,ID,Committee_Meeting_Vote_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Professional_Affiliation_Relationship_TypeObjectType,ID,Professional_Affiliation_Relationship_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Professional_Affiliation_ReferenceObjectType,ID,Professional_Affiliation_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Professional_Affiliation_Type__All_ObjectType,ID,Professional_Affiliation_Type__All_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_Vote_RecordObjectType,ID,Committee_Meeting_Vote_RecordObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_Agenda_Item_VoteObjectType,ID,Committee_Meeting_Agenda_Item_VoteObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Establishment_Legal_EntityObjectType,ID,Establishment_Legal_EntityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Country_CityObjectType,ID,Country_CityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_AttachmentObjectType,ID,Committee_AttachmentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_AttachmentObjectType,ID,Committee_Meeting_AttachmentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Relative_TypeObjectType,ID,Relative_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_Agenda_Item_AttachmentObjectType,ID,Committee_Meeting_Agenda_Item_AttachmentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Relative_Name_ReferenceObjectType,ID,Relative_Name_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
US_Protected_Veteran_Status_TypeObjectType,ID,US_Protected_Veteran_Status_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_StatusObjectType,ID,Work_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_Status_RuleObjectType,ID,Work_Status_RuleObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_Status_Rule_SetObjectType,ID,Work_Status_Rule_SetObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Evaluation_ConstraintObjectType,ID,Evaluation_ConstraintObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Period_Reporting_CalendarObjectType,ID,Period_Reporting_CalendarObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_Action_ItemObjectType,ID,Committee_Meeting_Action_ItemObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_MinutesObjectType,ID,Committee_Meeting_MinutesObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Award_and_Activity_TypeObjectType,ID,Award_and_Activity_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_Appointee_EnabledObjectType,ID,Academic_Appointee_EnabledObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Merit_PlanObjectType,ID,Merit_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Working_Time_UnitObjectType,ID,Working_Time_UnitObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Location_AttributeObjectType,ID,Location_AttributeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Development_Item_StatusObjectType,ID,Development_Item_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
External_Disability_Self-Identification_RecordObjectType,ID,External_Disability_Self-Identification_RecordObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Date_And_Time_UnitObjectType,ID,Date_And_Time_UnitObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Gender_IdentityObjectType,ID,Gender_IdentityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Reference_Letter_TemplateObjectType,ID,Reference_Letter_TemplateObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Sexual_OrientationObjectType,ID,Sexual_OrientationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
PronounObjectType,ID,PronounObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Job_Family_BaseObjectType,ID,Job_Family_BaseObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Email_ReferenceObjectType,ID,Email_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Universal_IdentifierObjectType,ID,Universal_IdentifierObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Requirement_OptionObjectType,ID,Requirement_OptionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Blood_TypeObjectType,ID,Blood_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Phone_ReferenceObjectType,ID,Phone_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Development_Item_CategoryObjectType,ID,Development_Item_CategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
External_EEO-1_DataObjectType,ID,External_EEO-1_DataObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Common_Yes_NoObjectType,ID,Common_Yes_NoObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
WorkteamObjectType,ID,WorkteamObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
US_Veteran_Status__Tenanted_ObjectType,ID,US_Veteran_Status__Tenanted_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
External_Source_SystemObjectType,ID,External_Source_SystemObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Web_Address_ReferenceObjectType,ID,Web_Address_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Instant_Messenger_ReferenceObjectType,ID,Instant_Messenger_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
External_Form_I-9_SourceObjectType,ID,External_Form_I-9_SourceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Workteam_Membership_StatusObjectType,ID,Workteam_Membership_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Hour_ClockObjectType,ID,Hour_ClockObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_Schedule_Calendar_GroupObjectType,ID,Work_Schedule_Calendar_GroupObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Match_Rule_ConfigurationObjectType,ID,Match_Rule_ConfigurationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Configurable_Calculation_PeriodObjectType,ID,Configurable_Calculation_PeriodObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
DaaS_Job_ProfileObjectType,ID,DaaS_Job_ProfileObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Out_of_Order_Defaulting_Rule_Configuration_Non-SnapshotObjectType,ID,Out_of_Order_Defaulting_Rule_Configuration_Non-SnapshotObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Form_I-9_Business_AddressObjectType,ID,Form_I-9_Business_AddressObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Calculated_Plan_InterfaceObjectType,ID,Calculated_Plan_InterfaceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Public_Profile_Data_Type__Workday_Owned_ObjectType,ID,Public_Profile_Data_Type__Workday_Owned_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Public_Profile_Data_Type_Display_OptionObjectType,ID,Public_Profile_Data_Type_Display_OptionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Local_SkillObjectType,ID,Local_SkillObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Flexible_Work_Arrangement_SubtypeObjectType,ID,Flexible_Work_Arrangement_SubtypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Personal_Information_Help_Text__Abstract_ObjectType,ID,Personal_Information_Help_Text__Abstract_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Personal_Information_Enumeration__Abstract_ObjectType,ID,Personal_Information_Enumeration__Abstract_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Ethnicity_CategoryObjectType,ID,Ethnicity_CategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Ethnicity_DetailsObjectType,ID,Ethnicity_DetailsObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Flexible_Work_ArrangementObjectType,ID,Flexible_Work_ArrangementObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Flextime_Calculation_Tag_CategoryObjectType,ID,Flextime_Calculation_Tag_CategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
