wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Put_Vaccination_Event_Type_RequestType,Vaccination_Event_Type_Data,Vaccination_Event_Type_DataType,,weak_canonical_candidate,,,sourcing_event.type,0.600,,
Vaccination_Event_Type_Get_DataType,Vaccination_Event_Type_Reference,Vaccination_Event_TypeObjectType,Contains the Vaccination Event Type instance and its associated data.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Vaccination_Event_Type_Get_DataType,Vaccination_Event_Type_Data,Vaccination_Event_Type_DataType,,weak_canonical_candidate,,,sourcing_event.type,0.600,,
Get_Vaccination_Event_Types_RequestType,Request_References,Vaccination_Event_Type_Request_ReferencesType,,weak_canonical_candidate,,,sourcing_event.type,0.600,,
Vaccination_Event_Type_Response_DataType,Vaccination_Event_Type,Vaccination_Event_Type_Get_DataType,,weak_canonical_candidate,,,sourcing_event.type,0.600,,
Vaccination_Event_Type_DataType,Vaccination_Event_Type_ID,string,Contains a unique identifier for an instance of an object.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Vaccination_Event_Type_DataType,Vaccination_Event_Type_Name,string,The type of vaccination event workers can select when entering their vaccination. Example: First Dose.,weak_canonical_candidate,,,contact.name,0.500,employee.name,0.550
Vaccination_Event_Type_DataType,Vaccination_Event_Type_Inactive,boolean,"If true, the vaccination event type is inactivated. You might have downstream impacts if there's existing vaccination data.",weak_canonical_candidate,,,sourcing_event.type,0.600,,
Put_Vaccination_Event_Type_ResponseType,Vaccination_Event_Type_Reference,Vaccination_Event_TypeObjectType,Contains the Vaccination Event Type.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Vaccine_Type_DataType,Vaccine_Type_ID,string,Contains a unique identifier for an instance of an object.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Vaccination_Event_Type_Request_ReferencesType,Vaccination_Event_Type_Reference,Vaccination_Event_TypeObjectType,The Vaccination Event Type references.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Vaccine_Manufacturer_Request_ReferencesType,Vaccine_Manufacturer_Reference,Vaccine_ManufacturerObjectType,The Vaccine Manufacturer references.,weak_canonical_candidate,,,asset.manufacturer_name,0.500,manufacturer,0.550
Put_Vaccine_Manufacturer_RequestType,Vaccine_Manufacturer_Reference,Vaccine_ManufacturerObjectType,Contains the Vaccine Manufacturer.,weak_canonical_candidate,,,asset.manufacturer_name,0.500,manufacturer,0.550
Get_Vaccination_Event_Types_ResponseType,Request_References,Vaccination_Event_Type_Request_ReferencesType,,weak_canonical_candidate,,,sourcing_event.type,0.600,,
Get_Vaccination_Event_Types_ResponseType,Response_Data,Vaccination_Event_Type_Response_DataType,,weak_canonical_candidate,,,sourcing_event.type,0.600,,
Vaccine_Type_Request_ReferencesType,Vaccine_Type_Reference,Vaccine_TypeObjectType,Contains references that identify specific Vaccine Type instances.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Vaccination_Status_DataType,Vaccination_Status_ID,string,Contains a unique identifier for an instance of an object.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Vaccination_Status_DataType,Vaccination_Status_Name,string,The name of the worker's vaccination status.,weak_canonical_candidate,,,employee.employment_status,0.600,,
Vaccination_Status_DataType,Vaccine_Type_Reference,Vaccine_TypeObjectType,Contains the Vaccination Status and their associated data.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Vaccination_Status_DataType,Collect_Vaccine_Detail,boolean,"If true, displays a Vaccination Details section on the Add My Vaccination and Add Vaccination tasks. Enables workers to enter the manufacturer, vaccination event type, and date.",weak_canonical_candidate,,,sourcing_event.type,0.600,address valid to,0.550
Vaccination_Status_DataType,Fully_Vaccinated,boolean,"If true, the worker is marked as Fully Vaccinated when they select this Vaccination Status.",weak_canonical_candidate,,,employee.employment_status,0.600,,
Put_Vaccine_Type_RequestType,Vaccine_Type_Reference,Vaccine_TypeObjectType,Contains the Vaccine Type reference.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Vaccine_Type_Get_DataType,Vaccine_Type_Reference,Vaccine_TypeObjectType,The Vaccine Type reference.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Put_Vaccine_Manufacturer_ResponseType,Vaccine_Manufacturer_Reference,Vaccine_ManufacturerObjectType,Contains the Vaccine Manufacturer.,weak_canonical_candidate,,,asset.manufacturer_name,0.500,manufacturer,0.550
Workplace_Test_Type_Get_DataType,Workplace_Test_Type_Reference,Workplace_Test_TypeObjectType,The Workplace Test Type reference.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Workplace_Test_Type_Request_ReferencesType,Workplace_Test_Type_Reference,Workplace_Test_TypeObjectType,Contains references that identify specific Workplace Test Type instances.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Put_Workplace_Test_Type_ResponseType,Workplace_Test_Type_Reference,Workplace_Test_TypeObjectType,The workplace test type for the web service.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Workplace_Test_Type_DataType,Workplace_Test_Type_ID,string,Contains a unique identifier for an instance of an object.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Put_Workplace_Test_Type_RequestType,Workplace_Test_Type_Reference,Workplace_Test_TypeObjectType,The workplace test type for the web service.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Workplace_Test_Result_DataType,Workplace_Test_Result_ID,string,Contains a unique identifier for an instance of an object.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Veterans_PreferenceType,Veterans_Preference_Reference,Veterans_PreferenceObjectType,Veterans Preference Code reference inside the data element.,knowledge_only,,,,,reference code,0.550
Veterans_Preference_Request_ReferencesType,Veterans_Preference_Reference,Veterans_PreferenceObjectType,A unique identifier used to reference a Veterans Preference Code.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Put_Veterans_Preference_RequestType,Veterans_Preference_Reference,Veterans_PreferenceObjectType,Veterans Preference Code Reference(instance).,knowledge_only,,,,,reference code,0.550
Put_Veterans_Preference_RequestType,Veterans_Preference_Data,Veterans_Preference_DataType,Military Service Preference Code Data element,weak_canonical_candidate,,,service.id,0.600,,
Put_Veterans_Preference_ResponseType,Veterans_Preference_Reference,Veterans_PreferenceObjectType,Veterans Preference Code Reference(Instance).,knowledge_only,,,,,reference code,0.550
Get_National_ID_Type_Cache_Statuses_RequestType,Request_References,National_ID_Type_Cache_Statuses_Request_ReferencesType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Get_National_ID_Type_Cache_Statuses_RequestType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
National_ID_Type_Cache_Status_Get_DataType,National_ID_Type_Cache_Status_Data,National_ID_Type_Cache_Status_Detail_DataType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
National_ID_Type_Cache_Status_Response_DataType,National_ID_Type_Cache_Status,National_ID_Type_Cache_StatusType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Put_National_ID_Type_Cache_Status_ResponseType,Exceptions_Response_Data,Application_Instance_Related_Exceptions_DataType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Put_National_ID_Type_Cache_Status_RequestType,National_ID_Type_Cache_Status_Data,National_ID_Type_Cache_Status_Get_DataType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Get_National_ID_Type_Cache_Statuses_ResponseType,Request_References,National_ID_Type_Cache_Statuses_Request_ReferencesType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Get_National_ID_Type_Cache_Statuses_ResponseType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Get_National_ID_Type_Cache_Statuses_ResponseType,Response_Results,Response_ResultsType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Get_National_ID_Type_Cache_Statuses_ResponseType,Response_Data,National_ID_Type_Cache_Status_Response_DataType,,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Military_Discharge_TypeType,Military_Discharge_Type_Reference,Military_Discharge_TypeObjectType,Military Discharge Type Reference,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Military_Discharge_Type_DataType,Order,string,Order,weak_canonical_candidate,,,sales_order.document_type,0.500,sales order type,0.550
Put_Military_Discharge_Type_ResponseType,Military_Discharge_Type_Reference,Military_Discharge_TypeObjectType,Military Discharge Type Reference,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Military_Discharge_Type_Request_ReferencesType,Military_Discharge_Type_Reference,Military_Discharge_TypeObjectType,Military Discharge Type Reference,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Put_Military_Discharge_Type_RequestType,Military_Discharge_Type_Reference,Military_Discharge_TypeObjectType,Military Discharge Type Reference,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Uniform_Service_Reserve_Status_Request_ReferencesType,Uniform_Service_Reserve_Status_Reference,Uniform_Service_Reserve_StatusObjectType,A unique identifier used to reference a Uniform Service Reserve Status.,weak_canonical_candidate,,,service.id,0.600,guid,0.550
Uniform_Service_Reserve_Status_DataType,Order,string,Sort Order,weak_canonical_candidate,,,supplier.region_code,0.500,order status,0.550
Uniform_Service_Reserve_Status_DataType,Uniform_Service_Reserve_Status_Category,string,Uniform Service Reserve Status Category(Name),weak_canonical_candidate,,,service.name,0.600,,
Uniform_Service_Reserve_Status_DataType,Uniform_Service_Reserve_Status_Code,string,Uniform Service Reserve Status Code,weak_canonical_candidate,,,service.id,0.600,status code,0.550
Put_Uniform_Service_Reserve_Status_RequestType,Uniform_Service_Reserve_Status_Reference,Uniform_Service_Reserve_StatusObjectType,Uniform Service Reserve Status Reference(instance).,weak_canonical_candidate,,,service.id,0.600,,
Put_Uniform_Service_Reserve_Status_ResponseType,Uniform_Service_Reserve_Status_Reference,Uniform_Service_Reserve_StatusObjectType,Uniform Service Reserve Status Reference(Instance).,weak_canonical_candidate,,,service.id,0.600,,
Uniform_Service_Reserve_StatusType,Uniform_Service_Reserve_Status_Reference,Uniform_Service_Reserve_StatusObjectType,Uniform Service Reserve Status reference inside the data element.,weak_canonical_candidate,,,service.id,0.600,,
Get_Uniform_Service_Reserve_Statuses_RequestType,Response_Group,Uniform_Service_Reserve_Status_Response_GroupType,"Use the response group to limit the response to the data you are interested in. If the request does not set any values for the response group, then the response by default returns the following elements: Reference.",weak_canonical_candidate,,,service.id,0.600,,
Get_Person_Merge_Records_Request_CriteriaType,Source_Person_Type_Reference,Unique_IdentifierObjectType,This option returns records where the source person had any of the specified person types.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Get_Person_Merge_Records_Request_CriteriaType,Target_Person_Type_Reference,Unique_IdentifierObjectType,This option returns records where the target person had any of the specified person types.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Get_Person_Merge_Records_Request_CriteriaType,Person_Type_Reference,Unique_IdentifierObjectType,This option returns records where either the source or target person had any of the specified person types,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Target_Person_Type_DataType,Target_Person_Type_Reference,Unique_IdentifierObjectType,Contains a reference to the specific type of person for the given target person's person type.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Target_Person_Type_DataType,Target_Person_Reference,RoleObjectType,Contains a reference to the person type for the target person.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Get_Merged_Records_Request_ReferencesType,Person_Merge_Record_Reference,Unique_IdentifierObjectType,Contains references to the Person Merge Records to retrieve.,weak_canonical_candidate,,,activity id,0.500,guid,0.550
Source_Person_Type_DataType,Source_Person_Type_Reference,Unique_IdentifierObjectType,Contains a reference to the specific type of person for the given source person's person type.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
